Open,Close,High,Low,Volume,Date
31.8575,31.83,31.8725,31.62625,,02/06/13
31.75,31.8075,32.1075,31.6275,,02/05/13
31.80375,31.74,31.905,31.41,,02/04/13
31.455,31.845,32.14425,31.3025,,02/01/13
32.05,31.40825,32.12,31.14375,,01/31/13
31.4225,32.01,32.2,31.27,,01/30/13
30.9275,31.405,31.475,30.9275,,01/29/13
31.2325,30.8725,31.3175,30.7625,,01/28/13
31.56,31.17,31.7775,31.1325,,01/25/13
32.1875,31.62,32.1875,31.62,,01/24/13
32.2625,32.25,32.4675,32.1075,,01/23/13
32.00925,32.1225,32.3575,31.8375,,01/22/13
32.015,32.0125,32.105,31.875,,01/21/13
31.7025,31.8725,32.105,31.67,,01/18/13
31.4475,31.7375,31.9025,31.0775,,01/17/13
31.465,31.345,31.5625,31.10625,,01/16/13
31.02975,31.34,31.51125,30.96475,,01/15/13
30.4375,31.07225,31.16,30.39325,,01/14/13
30.8225,30.4675,30.8575,30.2225,,01/11/13
30.35,30.85,30.9325,30.2625,,01/10/13
30.4325,30.375,30.5675,30.0875,,01/09/13
30.29225,30.3875,30.525,30.0925,,01/08/13
0,29.9845,30.0095,29.8945,,01/07/13
29.895,30.2225,30.34075,29.2525,,01/04/13
31.14,30.1,31.2,30.03425,,01/03/13
30.3325,31.0025,31.485,30.26,,01/02/13
0,30.0675,30.1025,29.955,,01/01/13
30.09,30.3675,30.455,29.91,,12/31/12
30.185,30.0575,30.335,29.9,,12/28/12
29.99075,30.1375,30.475,29.7475,,12/27/12
29.9525,30.0525,30.2125,29.83,,12/26/12
0,29.6825,29.7735,29.635,,12/25/12
30.0525,30.2425,30.3575,29.84,,12/24/12
29.97325,29.9525,30.2475,29.645,,12/21/12
31.125,29.9825,31.235,29.64,,12/20/12
31.76375,31.3675,31.795,30.9825,,12/19/12
32.26875,31.8675,32.53,31.38,,12/18/12
32.33375,32.2825,32.42,32.07,,12/17/12
32.53075,32.25,32.7325,32.195,,12/14/12
33.32425,32.54,33.34425,32.2575,,12/13/12
32.94925,33.4325,33.7875,32.9325,,12/12/12
33.1925,32.9975,33.2225,32.7875,,12/11/12
33.09825,33.2825,33.415,33.085,,12/10/12
33.035,33.07,33.22825,32.665,,12/07/12
32.865,33.02,33.2375,32.57125,,12/06/12
32.94875,32.8725,33.2375,32.5625,,12/05/12
33.59,32.95,33.61875,32.705,,12/04/12
33.56375,33.6375,33.7975,33.42375,,12/03/12
34.18,33.4625,34.3425,33.2075,,11/30/12
33.745,34.235,34.3675,33.545,,11/29/12
34.03125,33.8125,34.06,32.935,,11/28/12
34.2225,33.9,34.2825,33.9,,11/27/12
34.01,34.17,34.2025,33.905,,11/26/12
33.3575,34.135,34.1575,33.265,,11/23/12
33.38,33.355,33.45,33.285,,11/22/12
33.13375,33.3375,33.39,32.8925,,11/21/12
33.1075,33.16,33.2475,32.895,,11/20/12
32.39,33.105,33.3725,32.3325,,11/19/12
32.6225,32.3125,32.645,32.0925,,11/16/12
32.6225,32.62,32.7875,32.2125,,11/15/12
32.6275,32.705,32.91125,32.3825,,11/14/12
32.3325,32.4675,32.815,32.135,,11/13/12
32.6675,32.405,32.7375,32.215,,11/12/12
32.39375,32.5925,32.79,32.0875,,11/09/12
31.77125,32.4925,32.4925,31.6525,,11/08/12
31.835,31.9625,32.4025,31.2675,,11/07/12
31.2,31.9975,32.2725,31.0775,,11/06/12
31.075,31.185,31.2375,30.67375,,11/05/12
32.3175,30.9075,32.35575,30.83,,11/02/12
32.31925,32.3275,32.6625,32.18425,,11/01/12
31.92475,32.275,32.4175,31.84,,10/31/12
31.79625,31.85725,32.13625,31.7575,,10/30/12
32.14125,31.7675,32.2125,31.695,,10/29/12
32.1375,32.1,32.3375,31.6175,,10/26/12
31.87875,32.1275,32.2375,31.82375,,10/25/12
31.7375,31.52375,32.035,31.52375,,10/24/12
32.43,31.6875,32.4725,31.5725,,10/23/12
31.81,32.435,32.44375,31.7725,,10/22/12
32.86375,32.0675,32.8925,31.955,,10/19/12
33.15,33.0625,33.295,32.7175,,10/18/12
33.0475,33.205,33.26,32.895,,10/17/12
32.6525,32.965,33.02375,32.6525,,10/16/12
33.11125,32.7025,33.35625,32.5725,,10/15/12
34.06,33.4925,34.1325,33.4475,,10/12/12
33.9225,34.05475,34.335,33.7975,,10/11/12
33.8875,33.9925,34.1275,33.72125,,10/10/12
34.0275,33.8925,34.2275,33.58625,,10/09/12
34.4375,33.9925,34.5375,33.73,,10/08/12
34.965,34.52,35.1025,34.32,,10/05/12
34.6925,35,35.095,34.645,,10/04/12
34.5625,34.615,34.8525,34.47125,,10/03/12
34.76125,34.6275,35.0625,34.475,,10/02/12
34.29,34.67,35.3575,34.1775,,10/01/12
34.6225,34.4625,34.87,34.3,,09/28/12
33.94,34.645,34.745,33.90675,,09/27/12
33.79,33.95375,34.0425,33.36625,,09/26/12
34.02875,33.735,34.4675,33.6775,,09/25/12
34.4325,33.985,34.475,33.585,,09/24/12
34.61,34.5125,35.155,34.3925,,09/21/12
34.6275,34.645,34.755,34.11375,,09/20/12
34.7725,34.595,34.97625,34.32,,09/19/12
34.3175,34.785,35.0375,34,,09/18/12
34.8025,34.4175,34.8475,33.8625,,09/17/12
34.60625,34.67,34.93425,34.3425,,09/14/12
33.23125,34.7,34.7825,32.7425,,09/13/12
33.555,33.3075,34.0875,32.5325,,09/12/12
33.41,33.5125,33.8075,33.365,,09/11/12
33.655,33.33,33.9725,33.2725,,09/10/12
32.635,33.695,33.715,31.99,,09/07/12
32.2375,32.7025,32.985,32.2225,,09/06/12
32.3175,32.27375,32.34875,31.97125,,09/05/12
32.1875,32.3675,32.42375,31.96,,09/04/12
31.64,32.095,32.3025,31.53075,,09/03/12
30.4625,31.7425,31.7575,30.2925,,08/31/12
30.7775,30.7175,30.9,30.25125,,08/30/12
30.8775,30.72125,30.98,30.5875,,08/29/12
30.8025,30.88,30.995,30.545,,08/28/12
30.9375,30.745,31.26075,30.6525,,08/27/12
30.495,30.72,30.805,30.24875,,08/24/12
29.8475,30.38,30.8125,29.82,,08/23/12
29.2825,29.945,29.945,29.24,,08/22/12
28.735,29.32,29.5175,28.6875,,08/21/12
28.1525,28.82,28.845,27.9725,,08/20/12
28.175,28.0725,28.3425,28.035,,08/17/12
27.825,28.215,28.2925,27.77425,,08/16/12
27.845,27.8725,28.0025,27.57,,08/15/12
27.835,27.78,28.0275,27.675,,08/14/12
28.165,27.85,28.21,27.775,,08/13/12
28.14,28.1225,28.3325,27.65,,08/10/12
28.065,28.16,28.2575,27.9175,,08/09/12
28.105,28.02,28.24625,27.7575,,08/08/12
27.8775,28.13,28.23,27.7975,,08/07/12
27.77375,27.8825,27.99375,27.635,,08/06/12
27.175,27.7875,27.8925,27.08,,08/03/12
27.465,27.15,27.79875,27.0225,,08/02/12
27.9875,27.6625,28.065,27.2,,08/01/12
28.1375,28,28.3775,27.9425,,07/31/12
27.725,28.23625,28.2425,27.5725,,07/30/12
27.5,27.775,27.86,27.3875,,07/27/12
27.36625,27.55,27.835,27.27,,07/26/12
26.9575,27.3475,27.565,26.85,,07/25/12
27.04,26.9775,27.1625,26.6625,,07/24/12
27.285,27.035,27.285,26.72,,07/23/12
27.325,27.3225,27.4425,26.845,,07/20/12
27.1725,27.29,27.6025,27.1575,,07/19/12
27.3225,27.225,27.385,26.9275,,07/18/12
27.32,27.3125,27.62575,26.82,,07/17/12
27.4325,27.3025,27.4325,26.94075,,07/16/12
27.12,27.325,27.5625,27.115,,07/13/12
27.15625,27.1475,27.3625,26.49425,,07/12/12
26.895,27.15,27.2625,26.89,,07/11/12
27.35,26.53,27.5775,26.53,,07/10/12
27.35375,27.35375,27.35375,27.35375,,07/09/12
27.1025,27.1025,27.1025,27.1025,,07/06/12
28.155,27.43,28.385,27.43,,07/05/12
28.2425,28.1475,28.34,28.0675,,07/04/12
27.5325,28.26,28.445,27.44,,07/03/12
27.52,27.51,27.615,27.2225,,07/02/12
26.3275,27.4725,27.9025,26.3125,,06/29/12
26.915,26.3475,27.1425,26.1625,,06/28/12
27.055,26.93,27.3325,26.7125,,06/27/12
27.465,27.1025,27.56,26.8325,,06/26/12
26.7325,27.5275,27.6625,26.685,,06/25/12
27.005,26.91,27.065,26.6325,,06/22/12
28.045,26.885,28.045,26.8725,,06/21/12
28.47,28.0925,28.6225,27.8075,,06/20/12
28.785,28.4375,28.9425,28.35,,06/19/12
28.575,28.7375,28.9,28.31,,06/18/12
28.6325,28.7425,28.85375,28.5425,,06/15/12
28.86,28.6475,29.12,28.2925,,06/14/12
28.95,28.8675,29.1125,28.755,,06/13/12
28.485,28.975,29.055,28.4,,06/12/12
28.9075,28.57,28.9925,28.335,,06/11/12
28.6525,28.53,28.6925,27.9725,,06/08/12
29.515,28.605,29.69875,28.42,,06/07/12
28.505,29.43,29.8975,28.47,,06/06/12
28.2725,28.525,28.58625,28.1375,,06/05/12
28.5125,28.30375,28.6375,28.03075,,06/04/12
27.7625,28.52,28.7075,27.24,,06/01/12
27.93,27.47625,28.215,27.47625,,05/31/12
27.845,28.14375,28.17875,27.4225,,05/30/12
28.5125,27.85425,28.685,27.79,,05/29/12
28.6775,28.4125,28.7875,28.3375,,05/28/12
28.1975,28.53,28.59,27.9375,,05/25/12
27.8025,28.325,28.52075,27.64575,,05/24/12
28.1625,27.81575,28.18,27.1575,,05/23/12
28.57,27.97625,28.795,27.97625,,05/22/12
28.7375,28.4925,28.86,28.095,,05/21/12
28.07,28.6675,28.9075,27.83675,,05/18/12
27.255,28.055,28.3175,27.2525,,05/17/12
27.7625,27.26,27.97075,26.76375,,05/16/12
28.2675,27.7475,28.4575,27.6125,,05/15/12
28.8675,28.16,29.015,28.145,,05/14/12
29.0625,28.9025,29.10575,28.4875,,05/11/12
29.245,29.03,29.45,28.9775,,05/10/12
29.4575,29.2825,29.4575,28.65,,05/09/12
30.1025,29.5875,30.1025,29.1575,,05/08/12
30.1275,30.0875,30.375,29.7025,,05/07/12
30.1525,30.38,30.4425,29.805,,05/04/12
30.6325,30.085,30.6625,29.9075,,05/03/12
31.01,30.6525,31.0525,30.44,,05/02/12
31.0425,30.9525,31.3225,30.7875,,05/01/12
31.32,30.98,31.4075,30.62,,04/30/12
31.085,31.3025,31.43,30.9225,,04/27/12
30.70675,31.0575,31.2875,30.65425,,04/26/12
30.825,30.7225,31.005,30.0575,,04/25/12
30.8475,30.85,31.1375,30.695,,04/24/12
31.625,30.97375,31.7,30.5075,,04/23/12
31.7475,31.6925,31.925,31.6,,04/20/12
31.615,31.7925,32.025,31.36,,04/19/12
31.725,31.615,31.895,31.385,,04/18/12
31.49,31.705,31.89,31.345,,04/17/12
31.475,31.515,31.665,31.215,,04/16/12
32.38,31.505,32.4375,31.3675,,04/13/12
31.65,32.22625,32.555,31.4725,,04/12/12
31.6725,31.605,31.82,31.41,,04/11/12
31.5825,31.825,31.94,31.2275,,04/10/12
32,31.5825,32.03,31.3475,,04/09/12
31.395,31.73,31.805,31.25,,04/05/12
32.6425,31.365,32.6875,31.025,,04/04/12
33.015,32.66,33.2825,32.5125,,04/03/12
32.5375,32.9975,33.225,32.3825,,04/02/12
32.215,32.27,32.6225,32.17625,,03/30/12
32.1075,32.2725,32.30625,31.685,,03/29/12
32.62,32.0575,32.6725,31.815,,03/28/12
32.785,32.5875,33.1875,32.485,,03/27/12
32.3625,33.1125,33.1125,32.04,,03/26/12
31.67175,32.2625,32.2775,31.455,,03/23/12
32.18175,31.594,32.3575,31.1375,,03/22/12
32.095,32.1725,32.3925,31.9,,03/21/12
32.905,32.06,32.93375,31.8075,,03/20/12
32.595,32.8725,33.29375,32.3575,,03/19/12
32.4875,32.5475,32.7375,32.16,,03/16/12
32.2275,32.44,32.8375,31.9875,,03/15/12
33.3675,32.23,33.4325,31.66875,,03/14/12
33.67,33.42375,33.8175,33.02125,,03/13/12
34.2675,33.6675,34.2675,33.42,,03/12/12
33.835,34.3,34.3725,33.1925,,03/09/12
33.415,33.8875,34.1275,33.3475,,03/08/12
32.8975,33.3725,33.555,32.7475,,03/07/12
34.08,32.93,34.165,32.5,,03/06/12
34.685,34.005,34.90125,33.56,,03/05/12
35.42275,34.74,35.47575,34.4625,,03/02/12
34.85,35.5025,35.6175,34.4325,,03/01/12
36.91875,34.665,37.4625,34.185,,02/29/12
35.40625,36.9275,37.525,35.345,,02/28/12
35.4625,35.455,35.6275,35.085,,02/27/12
35.3275,35.4075,35.7175,35.22625,,02/24/12
34.3025,35.59,35.6,34.2525,,02/23/12
34.28,34.4625,34.4775,33.96,,02/22/12
33.5325,34.345,34.4325,33.475,,02/21/12
33.5775,33.6,33.6875,33.37875,,02/20/12
33.4175,33.2825,33.6725,33.085,,02/17/12
33.435,33.495,33.5575,32.705,,02/16/12
33.58,33.45,33.95,33.13,,02/15/12
33.6725,33.5825,33.835,33.2825,,02/14/12
33.7775,33.7,34.03,33.4875,,02/13/12
33.9375,33.585,34.0475,33.19,,02/10/12
33.9125,33.9175,34.415,33.7025,,02/09/12
34.0875,33.955,34.5025,33.68,,02/08/12
33.655,34.135,34.3575,33.185,,02/07/12
33.545,33.68,33.8625,33.0725,,02/06/12
34.26,33.67,34.38,33.4025,,02/03/12
33.8175,34.3325,34.3875,33.4825,,02/02/12
33.23,33.6975,33.9675,33.0925,,02/01/12
33.48,33.1325,34.0825,32.985,,01/31/12
33.8475,33.505,33.865,33.1025,,01/30/12
33.4825,33.9775,33.9775,33.2875,,01/27/12
33.125,33.4625,33.7725,33.0125,,01/26/12
32.16,33.27,33.405,31.60625,,01/25/12
32.4075,32.055,32.49,31.90875,,01/24/12
31.935,32.35,32.7625,31.865,,01/23/12
30.5975,32.2,32.2175,30.3375,,01/20/12
30.425,30.6225,30.8775,30.3675,,01/19/12
30.06,30.5325,30.59625,29.7925,,01/18/12
30.025,30.0725,30.5675,29.9375,,01/17/12
29.775,29.9725,30.05,29.505,,01/16/12
30.21,29.77,30.265,29.495,,01/13/12
30.0025,30.2525,30.65,29.96,,01/12/12
29.94,29.98,30.2625,29.5825,,01/11/12
29.0625,29.92,30.3025,28.9875,,01/10/12
28.87,29.0275,29.22,28.6225,,01/09/12
29.205,28.745,29.4875,28.655,,01/06/12
29.19,29.3525,29.6475,28.7725,,01/05/12
29.6475,29.1925,29.7325,28.9825,,01/04/12
28.37,29.7175,29.73325,28.135,,01/03/12
0,28.15,28.15,27.765,,01/02/12
27.6975,27.8775,28.47,27.2975,,12/30/11
26.8975,27.7725,27.865,26.195,,12/29/11
28.685,27.1425,28.795,26.92,,12/28/11
29.1,28.735,29.16,28.66,,12/27/11
0,29.0275,29.075,28.9825,,12/26/11
29.215,29.13,29.4625,29.06,,12/23/11
29.3375,29.1175,29.7,29.0425,,12/22/11
29.6275,29.3375,30.2025,29.1675,,12/21/11
28.795,29.56,29.605,28.79,,12/20/11
29.6875,28.78,29.6875,28.71,,12/19/11
29.7125,29.7125,29.7125,29.7125,,12/16/11
28.945,29.2975,29.3225,28.13425,,12/15/11
30.7775,28.9725,31.0275,28.56,,12/14/11
31.225,30.8225,31.93,30.46,,12/13/11
32.1475,31.3075,32.19,30.935,,12/12/11
31.7525,32.245,32.3225,31.495,,12/09/11
32.515,31.665,33.18,31.44,,12/08/11
32.61,32.5175,32.785,32.235,,12/07/11
32.09,32.7675,32.8925,31.6325,,12/06/11
32.775,32.065,32.975,31.895,,12/05/11
32.8325,32.6275,33.6775,32.38,,12/02/11
32.7975,32.78,33.41,32.5,,12/01/11
32.0375,32.8425,32.935,31.17,,11/30/11
31.915,31.925,32.19,31.5275,,11/29/11
31.5375,32.0775,32.3275,31.335,,11/28/11
31.7075,31.0125,31.8575,31.01,,11/25/11
31.68875,31.86,32.2075,31.5425,,11/24/11
32.7025,31.735,32.89,31.3375,,11/23/11
31.45,32.78,33.015,31.1875,,11/22/11
32.1975,31.62,32.2725,30.7075,,11/21/11
31.7375,32.415,32.5675,31.06125,,11/18/11
33.8275,31.6775,33.98375,31.1525,,11/17/11
34.415,33.7225,34.6175,33.655,,11/16/11
34.2975,34.58,34.795,33.8,,11/15/11
34.7125,34.225,34.8725,33.9975,,11/14/11
33.9375,34.665,34.8475,33.7625,,11/11/11
34.0725,34.045,34.325,33.215,,11/10/11
35.0125,34.0725,35.245,33.84,,11/09/11
34.915,34.95,35.32,34.5175,,11/08/11
34.2975,34.9675,35.0025,33.8625,,11/07/11
34.2075,34.135,34.7025,33.8575,,11/04/11
33.9475,34.3,34.84,33.2925,,11/03/11
33.155,34.2925,34.375,33.1175,,11/02/11
34.1225,33.16,34.6725,32.1825,,11/01/11
35.375,34.11,35.4325,34.0975,,10/31/11
35.22,35.3475,35.66,34.77,,10/28/11
33.455,35.12,35.3625,33.205,,10/27/11
32.985,33.4225,33.95,32.9475,,10/26/11
31.6675,33.2175,33.3825,31.375,,10/25/11
31.4925,31.745,32.045,31.23,,10/24/11
30.4225,31.3675,31.415,30.295,,10/21/11
31.2775,30.575,31.3425,29.9825,,10/20/11
31.8725,31.295,32.1375,30.9375,,10/19/11
31.88,32.045,32.35,30.44,,10/18/11
32.235,31.8125,32.6525,31.525,,10/17/11
31.83,32.1575,32.4925,31.2925,,10/14/11
32.685,31.825,32.785,31.4875,,10/13/11
32.06,32.5775,33.0425,31.8675,,10/12/11
32.14,32.13,32.535,31.375,,10/11/11
31.50375,32.0675,32.345,31.50375,,10/10/11
31.8775,31.2425,32.8325,30.7375,,10/07/11
30.4425,31.9475,32.1975,30.2675,,10/06/11
30.0475,30.54,30.6025,28.4375,,10/05/11
30.805,30.2075,31.3225,28.68,,10/04/11
30.2975,30.4875,31.3825,30.07,,10/03/11
30.685,29.96,31.2975,29.685,,09/30/11
29.63,29.75,31.5025,29.1275,,09/29/11
31.9,29.9475,32.7175,29.5325,,09/28/11
30.715,31.895,33.495,30.275,,09/27/11
30.4725,30.72,30.895,26.105,,09/26/11
36.115,30.955,36.615,30.0325,,09/23/11
39.765,35.8325,39.77,35.505,,09/22/11
39.805,39.64,40.6225,39.4,,09/21/11
39.62,39.7575,40.285,39.185,,09/20/11
40.6775,39.635,40.7525,39.0125,,09/19/11
39.7925,40.6425,40.9,39.405,,09/16/11
40.735,39.9025,40.7775,39.355,,09/15/11
41.0375,40.7475,41.33,40.3475,,09/14/11
40.5575,41.18375,41.285,40.075,,09/13/11
41.28,40.285,41.485,39.725,,09/12/11
42.3,41.35,42.68875,41.2175,,09/09/11
41.515,42.34,42.61,41.40375,,09/08/11
42.0175,41.5775,42.2125,40.5175,,09/07/11
42.9725,41.97,43.2625,41.565,,09/06/11
43.22875,42.89375,43.32,42.45,,09/05/11
41.58,43.245,43.365,41.5325,,09/02/11
41.62,41.49,41.80325,41.2325,,09/01/11
41.3275,41.52,42.0325,41.1075,,08/31/11
40.875,41.3275,41.645,40.4325,,08/30/11
41.3725,40.8925,41.4425,40.315,,08/29/11
40.8775,41.4375,41.47,40.1325,,08/26/11
39.7125,41.16,41.1825,38.785,,08/25/11
42.1175,39.6875,42.43,39.1575,,08/24/11
44.06,41.91,44.075,41.5225,,08/23/11
43.6025,43.7275,44.0175,42.65,,08/22/11
40.61,42.92,42.945,40.5625,,08/19/11
40.285,40.5475,40.855,40.0725,,08/18/11
39.905,40.3825,40.585,39.785,,08/17/11
39.715,39.91,40.12,39.305,,08/16/11
39.0475,39.8875,39.9625,38.72,,08/15/11
38.7925,39.05,39.195,38.21,,08/12/11
39.3575,38.6375,39.5775,37.965,,08/11/11
38.3225,39.285,39.5225,37.6925,,08/10/11
39.175,37.56,39.5075,37.0325,,08/09/11
38.8725,39.0175,40.39,38.52,,08/08/11
38.9775,38.3025,39.80125,37.5625,,08/05/11
41.6175,38.865,42.2175,38.5075,,08/04/11
40.6275,41.735,41.9975,40.57,,08/03/11
39.2575,40.8525,40.8675,39.24,,08/02/11
39.7325,39.2575,40.03,39.095,,08/01/11
39.7375,39.8725,40.37125,39.36,,07/29/11
40.2775,39.725,40.57,39.33625,,07/28/11
40.8725,40.255,41.44,40.12,,07/27/11
40.4325,40.9025,40.965,40.045,,07/26/11
40.445,40.3625,41.05125,39.91375,,07/25/11
39.4425,40.075,40.2625,38.8925,,07/22/11
40.0075,39.335,40.355,38.9,,07/21/11
39.265,40.13,40.13,38.225,,07/20/11
40.5575,39.0125,40.84875,38.62,,07/19/11
39.6475,40.55,40.715,39.6075,,07/18/11
38.2725,39.28,39.3,37.9025,,07/15/11
38.33,38.17,39.345,38.0025,,07/14/11
36.145,38.2,38.31,36.0825,,07/13/11
35.775,36.1625,36.39125,34.8225,,07/12/11
36.6975,35.7475,36.8925,35.6125,,07/11/11
36.4375,36.6775,36.835,36.02,,07/08/11
35.9725,36.4225,36.63,35.7325,,07/07/11
35.4025,35.9,36.23,35.1175,,07/06/11
34.115,35.4725,35.6575,33.8675,,07/05/11
33.92,34.1375,34.18125,33.905,,07/04/11
34.7575,33.8625,34.77625,33.5175,,07/01/11
34.935,34.72,35.11575,34.4725,,06/30/11
33.885,34.8525,34.92875,33.8525,,06/29/11
33.8225,33.9225,34.1225,33.6,,06/28/11
34.115,33.2575,34.21,33.2575,,06/27/11
35.165,34.35,35.3825,34.2,,06/24/11
36.3025,35.29,36.35,34.7325,,06/23/11
36.4625,36.305,36.745,35.91,,06/22/11
35.9675,36.3625,36.56,35.715,,06/21/11
36.0775,36.0525,36.11,35.2775,,06/20/11
35.565,35.89,35.9125,34.9525,,06/17/11
35.64,35.5575,35.7675,35.24125,,06/16/11
35.4925,35.815,35.9725,34.8375,,06/15/11
34.92,35.38,35.5975,34.445,,06/14/11
35.9175,34.5375,36.28,34.5375,,06/13/11
37.59375,36.2025,37.8625,36.105,,06/10/11
36.7675,37.57,37.6325,36.59,,06/09/11
37.1825,36.8125,37.2075,36.0975,,06/08/11
36.8925,37.16,37.4775,36.525,,06/07/11
36.44,36.73,37.28625,36.3875,,06/06/11
36.2675,36.2675,36.43125,35.1725,,06/03/11
37.0475,36.1975,37.4275,35.65,,06/02/11
38.4675,36.8425,38.495,36.5175,,06/01/11
38.2625,38.495,38.7575,38,,05/31/11
38.1925,38.1125,38.39,37.8175,,05/30/11
37.4325,38.0475,38.1875,37.4175,,05/27/11
37.8425,37.195,38.835,36.4475,,05/26/11
36.605,37.9325,37.9775,36.265,,05/25/11
34.995,36.72,36.72,34.92,,05/24/11
35.31,35.1,35.435,34.4075,,05/23/11
35.19,35.095,35.57,34.27,,05/20/11
35.2275,35.085,35.735,34.5775,,05/19/11
34.2025,35.0625,35.5475,34.0525,,05/18/11
33.73,34.015,34.4025,33.04,,05/17/11
35.3525,33.625,35.4025,33.53,,05/16/11
34.9425,35.3725,36.46,33.97,,05/13/11
35.4325,34.59,35.8875,32.39,,05/12/11
38.665,35.115,39.495,35.09,,05/11/11
37.8225,38.58,38.83,37.3325,,05/10/11
35.57,37.8,37.985,35.52,,05/09/11
34.605,35.6475,36.42,33.2,,05/06/11
39.29,34.735,39.5675,34.31,,05/05/11
41.295,39.455,42.3125,39.005,,05/04/11
44.51,41.6875,45.5825,40.6625,,05/03/11
43.465,43.9875,47.2775,43.2775,,05/02/11
48.3875,47.9975,49.1875,47.565,,04/29/11
48.43,48.4825,49.515,47.315,,04/28/11
45.795,47.8175,48.295,44.95125,,04/27/11
46.3925,45.595,46.735,44.66,,04/26/11
47.635,46.9825,49.81,45.82,,04/25/11
45.78,46.81625,46.82,45.78,,04/22/11
45.135,46.6075,46.6825,45.0675,,04/21/11
43.905,45.2475,45.385,43.8725,,04/20/11
43.295,43.94,44.1675,42.7625,,04/19/11
43.1225,43.3725,43.49825,42.2025,,04/18/11
42.2,43.04,43.04375,41.84375,,04/15/11
40.5875,42.125,42.19,40.46,,04/14/11
40.0525,40.675,40.75,40.0425,,04/13/11
40.2925,40.11,40.86675,39.75675,,04/12/11
41.0575,40.22,41.9525,39.8175,,04/11/11
39.585,40.915,40.94,39.5075,,04/08/11
39.5525,39.6175,39.68,39.2225,,04/07/11
39.12,39.505,39.7475,39.12,,04/06/11
38.735,39.2775,39.3075,38.0875,,04/05/11
37.845,38.615,38.62,37.8425,,04/04/11
37.6275,37.8125,37.85,37.1125,,04/01/11
37.385,37.655,37.935,37.365,,03/31/11
37.0775,37.4575,37.7375,36.9075,,03/30/11
37.1125,37.1175,37.1925,36.5425,,03/29/11
37.1975,37.185,37.345,36.455,,03/28/11
37.3225,37.3325,37.7725,36.905,,03/25/11
37.2825,37.4325,38.1525,36.8975,,03/24/11
36.2475,37.37,37.4225,36.165,,03/23/11
36.125,36.355,36.4325,35.78,,03/22/11
35.7825,36.085,36.1925,35.6625,,03/21/11
34.585,35.26,35.38,34.515,,03/18/11
33.9325,34.4925,34.63075,33.7175,,03/17/11
34.33,33.8325,35.0675,33.775,,03/16/11
35.805,34.1775,35.8575,33.64175,,03/15/11
36.3475,35.8375,36.445,35.585,,03/14/11
35.35,35.8975,36.145,34.07,,03/11/11
35.9525,35.275,36.19,34.715,,03/10/11
36.0975,36.14,36.4275,35.66875,,03/09/11
35.92,36.055,36.5225,35.5275,,03/08/11
35.94,35.935,36.7225,35.8725,,03/07/11
34.3125,35.6575,35.6575,34.3125,,03/04/11
34.63,34.24,34.955,34.0625,,03/03/11
34.63,34.6725,34.96875,34.2875,,03/02/11
33.8275,34.705,34.7225,33.825,,03/01/11
33.565,33.965,33.9675,33.325,,02/28/11
32.515,33.3725,33.4125,32.3975,,02/25/11
33.62,32.1175,33.765,31.82,,02/24/11
33.025,33.5325,33.77375,32.705,,02/23/11
34.105,33.0525,34.32,32.425,,02/22/11
32.775,33.89,34.01,32.7725,,02/21/11
31.7275,32.6425,32.86,31.6375,,02/18/11
30.655,31.8,31.8,30.565,,02/17/11
30.7425,30.6825,30.9475,30.3075,,02/16/11
30.5625,30.7675,30.9025,30.5025,,02/15/11
29.9,30.59,30.6975,29.8375,,02/14/11
30.1625,29.9,30.26,29.735,,02/11/11
30.1575,30.195,30.26925,29.69,,02/10/11
30.28,30.18,30.515,30.09,,02/09/11
29.4075,30.3475,30.3625,29.2925,,02/08/11
29.135,29.4125,29.4675,29.1075,,02/07/11
28.86,29.1475,29.2875,28.7525,,02/04/11
28.3425,28.93,29.0025,28.015,,02/03/11
28.535,28.3325,28.745,28.14875,,02/02/11
28.17,28.585,28.635,27.8825,,02/01/11
28.37,28.055,28.395,27.55,,01/31/11
26.9925,27.995,28.005,26.419,,01/28/11
27.695,26.93,27.8025,26.79575,,01/27/11
26.9025,27.595,27.65,26.70125,,01/26/11
27,26.8725,27,26.58875,,01/25/11
27.635,26.9675,27.97325,26.88,,01/24/11
27.561,27.5225,27.6585,27.1275,,01/21/11
28.7525,27.4825,28.7975,27.4425,,01/20/11
28.885,28.77,29.495,28.65625,,01/19/11
28.33,28.87,29.0625,28.2325,,01/18/11
28.6,28.315,28.64,28.055,,01/17/11
28.795,28.47,28.9575,28.12375,,01/14/11
29.68175,28.68,29.7675,28.52,,01/13/11
29.6075,29.655,29.825,29.38875,,01/12/11
29.1275,29.585,29.68,29.0675,,01/11/11
28.82125,29.09,29.1075,28.6525,,01/10/11
28.945,28.6875,29.325,28.355,,01/07/11
29.49,29.045,29.5725,28.85375,,01/06/11
29.7575,29.3225,29.7825,28.635,,01/05/11
30.7075,29.785,30.8625,29.3225,,01/04/11
30.7125,30.675,31.2475,30.52375,,01/03/11
30.595,30.9075,30.9475,30.555,,12/31/10
30.6325,30.4375,30.91,30.3525,,12/30/10
30.2275,30.585,30.68,30.135,,12/29/10
29.4,30.24,30.31675,29.3525,,12/28/10
28.9,29.2725,29.32,28.885,,12/27/10
29.35,29.255,29.355,29.2,,12/24/10
29.2925,29.26,29.38,28.9725,,12/23/10
29.36,29.2225,29.4425,29.2125,,12/22/10
