date, value
2008/12/24,1.2595
2008/12/26,1.2907
2008/12/29,1.304
2008/12/30,1.3151
2008/12/31,1.407
2009/1/2,1.461
2009/1/5,1.459
2009/1/6,1.583
2009/1/7,1.5115
2009/1/8,1.479
2009/1/9,1.5595
2009/1/12,1.4885
2009/1/13,1.547
2009/1/14,1.4875
2009/1/15,1.4535
2009/1/16,1.5275
2009/1/20,1.5045
2009/1/21,1.4335
2009/1/22,1.396
2009/1/23,1.472
2009/1/26,1.5865
2009/1/27,1.4845
2009/1/28,1.496
2009/1/29,1.4575
2009/1/30,1.4685
2009/2/2,1.431
2009/2/3,1.522
2009/2/4,1.531
2009/2/5,1.5
2009/2/6,1.6285
2009/2/9,1.613
2009/2/10,1.576
2009/2/11,1.54
2009/2/12,1.5345
2009/2/13,1.5385
2009/2/17,1.423
2009/2/18,1.436
2009/2/19,1.471
2009/2/20,1.416
2009/2/23,1.4398
2009/2/24,1.4922
2009/2/26,1.5734
2009/2/27,1.536
2009/3/2,1.516
2009/3/3,1.6045
2009/3/4,1.694
2009/3/5,1.6535
2009/3/6,1.689
2009/3/9,1.6395
2009/3/10,1.6845
2009/3/11,1.6255
2009/3/12,1.6245
2009/3/13,1.6645
2009/3/16,1.747
2009/3/17,1.724
2009/3/18,1.7165
2009/3/19,1.8075
2009/3/20,1.796
2009/3/23,1.841
2009/3/24,1.806
2009/3/25,1.803
2009/3/26,1.855
2009/3/27,1.836
2009/3/30,1.766
2009/3/31,1.8445
2009/4/1,1.849
2009/4/2,1.89
2009/4/3,2.0005
2009/4/6,1.959
2009/4/7,1.99
2009/4/8,1.9985
2009/4/9,2.071
2009/4/13,2.1255
2009/4/14,2.115
2009/4/15,2.199
2009/4/16,2.1695
2009/4/17,2.194
2009/4/20,2.1035
2009/4/21,2.087
2009/4/22,2.0595
2009/4/23,1.992
2009/4/24,2.0505
2009/4/27,1.9863
2009/4/28,1.9162
2009/4/29,2.007
2009/4/30,2.0486
2009/5/1,2.101
2009/5/4,2.144
2009/5/5,2.0825
2009/5/6,2.187
2009/5/7,2.1645
2009/5/8,2.1455
2009/5/11,2.0885
2009/5/12,2.086
2009/5/13,2.031
2009/5/14,2.027
2009/5/15,2.0175
2009/5/18,2.072
2009/5/19,2.0695
2009/5/20,2.1065
2009/5/21,2.051
2009/5/22,2.0975
2009/5/26,2.141
2009/5/27,2.121
2009/5/28,2.137
2009/5/29,2.1975
2009/6/1,2.319
2009/6/2,2.2975
2009/6/3,2.212
2009/6/4,2.301
2009/6/5,2.284
2009/6/8,2.253
2009/6/9,2.3655
2009/6/10,2.367
2009/6/11,2.445
2009/6/12,2.3735
2009/6/15,2.285
2009/6/16,2.2555
2009/6/17,2.2595
2009/6/18,2.272
2009/6/19,2.2505
2009/6/22,2.132
2009/6/23,2.1985
2009/6/24,2.2675
2009/6/25,2.3044
2009/6/26,2.2997
2009/6/29,2.3206
2009/6/30,2.2692
2009/7/1,2.3305
2009/7/2,2.3055
2009/7/6,2.2625
2009/7/7,2.2255
2009/7/8,2.159
2009/7/9,2.2375
2009/7/10,2.2115
2009/7/13,2.223
2009/7/14,2.299
2009/7/15,2.392
2009/7/16,2.3895
2009/7/17,2.423
2009/7/20,2.469
2009/7/21,2.451
2009/7/22,2.5255
2009/7/23,2.524
2009/7/24,2.522
2009/7/27,2.545
2009/7/28,2.5205
2009/7/29,2.4775
2009/7/30,2.564
2009/7/31,2.6235
2009/8/3,2.7385
2009/8/4,2.7955
2009/8/5,2.812
2009/8/6,2.752
2009/8/7,2.7855
2009/8/10,2.7705
2009/8/11,2.7365
2009/8/12,2.8235
2009/8/13,2.914
2009/8/14,2.836
2009/8/17,2.7705
2009/8/18,2.7615
2009/8/19,2.7605
2009/8/20,2.7415
2009/8/21,2.8805
2009/8/24,2.915
2009/8/25,2.856
2009/8/26,2.861
2009/8/27,2.8579
2009/8/28,2.9395
2009/8/31,2.8228
2009/9/1,2.8185
2009/9/2,2.826
2009/9/3,2.865
2009/9/4,2.8665
2009/9/8,2.956
2009/9/9,2.924
2009/9/10,2.8765
2009/9/11,2.8465
2009/9/14,2.8045
2009/9/15,2.845
2009/9/16,2.9365
2009/9/17,2.896
2009/9/18,2.785
2009/9/21,2.8055
2009/9/22,2.8645
2009/9/23,2.808
2009/9/24,2.7095
2009/9/25,2.7405
2009/9/28,2.727
2009/9/29,2.729
2009/9/30,2.819
2009/10/1,2.737
2009/10/2,2.6815
2009/10/5,2.727
2009/10/6,2.7845
2009/10/7,2.7795
2009/10/8,2.8985
2009/10/9,2.838
2009/10/12,2.857
2009/10/13,2.7945
2009/10/14,2.8445
2009/10/15,2.859
2009/10/16,2.8455
2009/10/19,2.9665
2009/10/20,2.932
2009/10/21,3.036
2009/10/22,2.998
2009/10/26,3.011
2009/10/27,2.999
2009/10/28,2.9305
2009/10/29,3.0295
2009/10/30,2.9555
2009/11/2,2.945
2009/11/3,2.956
2009/11/4,2.993
2009/11/5,2.957
2009/11/6,2.9525
2009/11/9,2.9675
2009/11/10,2.9615
2009/11/11,2.966
2009/11/12,2.9475
2009/11/13,2.9725
2009/11/16,3.1035
2009/11/17,3.1085
2009/11/18,3.1105
2009/11/19,3.081
2009/11/20,3.108
2009/11/23,3.1355
2009/11/24,3.1161
2009/11/25,3.1708
2009/11/27,3.1019
2009/11/30,3.1573
2009/12/1,3.2135
2009/12/2,3.24
2009/12/3,3.2275
2009/12/4,3.2195
2009/12/7,3.191
2009/12/8,3.146
2009/12/9,3.104
2009/12/10,3.0845
2009/12/11,3.115
2009/12/14,3.1345
2009/12/15,3.125
2009/12/16,3.1895
2009/12/17,3.113
2009/12/18,3.123
2009/12/21,3.1425
2009/12/22,3.1215
2009/12/23,3.187
2009/12/24,3.2725
2009/12/28,3.3213
2009/12/29,3.303
2009/12/30,3.3372
2009/12/31,3.3427
2010/1/4,3.406
2010/1/6,3.4945
2010/1/7,3.427
2010/1/8,3.4005
2010/1/11,3.441
2010/1/12,3.3495
2010/1/13,3.4
2010/1/14,3.3875
2010/1/15,3.366
2010/1/19,3.447
2010/1/20,3.355
2010/1/21,3.295
2010/1/22,3.347
2010/1/25,3.393
2010/1/26,3.3395
2010/1/27,3.2225
2010/1/28,3.098
2010/1/29,3.0525
2010/2/1,3.0835
2010/2/2,3.0895
2010/2/3,2.9735
2010/2/4,2.879
2010/2/5,2.8575
2010/2/8,2.913
2010/2/9,2.987
2010/2/10,2.989
2010/2/11,3.1335
2010/2/12,3.0825
2010/2/16,3.2215
2010/2/17,3.2395
2010/2/18,3.2855
2010/2/19,3.357
2010/2/22,3.3109
2010/2/24,3.243
2010/2/25,3.203
2010/2/26,3.2809
2010/3/1,3.35
2010/3/2,3.4115
2010/3/3,3.435
2010/3/4,3.3755
2010/3/5,3.4175
2010/3/8,3.4105
2010/3/9,3.4115
2010/3/10,3.368
2010/3/11,3.377
2010/3/12,3.38
2010/3/15,3.315
2010/3/16,3.365
2010/3/17,3.418
2010/3/18,3.3955
2010/3/19,3.3725
2010/3/22,3.3805
2010/3/23,3.379
2010/3/24,3.3455
2010/3/25,3.3805
2010/3/26,3.403
2010/3/29,3.5355
2010/3/30,3.5635
2010/3/31,3.5535
2010/4/1,3.584
2010/4/5,3.6315
2010/4/6,3.617
2010/4/7,3.5975
2010/4/8,3.5865
2010/4/9,3.59
2010/4/12,3.5645
2010/4/13,3.6005
2010/4/14,3.6105
2010/4/15,3.6005
2010/4/16,3.5145
2010/4/19,3.497
2010/4/20,3.5135
2010/4/21,3.535
2010/4/22,3.4865
2010/4/23,3.513
2010/4/26,3.528
2010/4/27,3.3673
2010/4/28,3.3757
2010/4/29,3.3437
2010/4/30,3.3503
2010/5/3,3.2935
2010/5/4,3.1785
2010/5/5,3.1515
2010/5/6,3.117
2010/5/7,3.1445
2010/5/10,3.228
2010/5/11,3.2065
2010/5/12,3.188
2010/5/13,3.2315
2010/5/14,3.134
2010/5/17,2.932
2010/5/18,3.031
2010/5/19,2.9595
2010/5/20,2.9445
2010/5/21,3.061
2010/5/24,3.1475
2010/5/25,3.042
2010/5/26,3.0805
2010/5/27,3.1585
2010/5/28,3.1045
2010/6/1,3.063
2010/6/2,3.0405
2010/6/3,2.9465
2010/6/4,2.8195
2010/6/7,2.766
2010/6/8,2.7795
2010/6/9,2.85
2010/6/10,2.8625
2010/6/11,2.904
2010/6/14,2.992
2010/6/15,3.0045
2010/6/16,2.9955
2010/6/17,2.9055
2010/6/18,2.884
2010/6/21,2.942
2010/6/22,2.992
2010/6/23,2.9355
2010/6/24,3.0055
2010/6/25,3.0986
2010/6/28,3.0787
2010/6/29,2.9245
2010/6/30,2.9476
2010/7/1,2.877
2010/7/2,2.916
2010/7/6,2.971
2010/7/7,3.015
2010/7/8,3.0155
2010/7/9,3.0535
2010/7/12,3.009
2010/7/13,3.0175
2010/7/14,3.0085
2010/7/15,3.012
2010/7/16,2.9295
2010/7/19,2.938
2010/7/20,3.0015
2010/7/21,3.093
2010/7/22,3.1645
2010/7/23,3.185
2010/7/26,3.223
2010/7/27,3.2065
2010/7/28,3.2455
2010/7/29,3.29
2010/7/30,3.3115
2010/8/2,3.3895
2010/8/3,3.3585
2010/8/4,3.4045
2010/8/5,3.3535
2010/8/6,3.343
2010/8/9,3.354
2010/8/10,3.3125
2010/8/11,3.254
2010/8/12,3.284
2010/8/13,3.252
2010/8/16,3.2795
2010/8/17,3.3385
2010/8/18,3.3495
2010/8/19,3.3185
2010/8/20,3.291
2010/8/23,3.2915
2010/8/24,3.241
2010/8/25,3.211
2010/8/26,3.3087
2010/8/27,3.3716
2010/8/30,3.4229
2010/8/31,3.3682
2010/9/1,3.4775
2010/9/2,3.4955
2010/9/3,3.5
2010/9/7,3.4705
2010/9/9,3.4435
2010/9/10,3.4065
2010/9/13,3.479
2010/9/14,3.4685
2010/9/15,3.4665
2010/9/16,3.4935
2010/9/17,3.522
2010/9/20,3.5045
2010/9/21,3.481
2010/9/22,3.565
2010/9/23,3.5905
2010/9/24,3.618
2010/9/27,3.597
2010/9/29,3.6615
2010/9/30,3.6515
2010/10/1,3.6905
2010/10/4,3.664
2010/10/5,3.7265
2010/10/6,3.753
2010/10/7,3.6795
2010/10/8,3.7745
2010/10/11,3.7895
2010/10/12,3.7895
2010/10/13,3.8205
2010/10/14,3.8155
2010/10/15,3.839
2010/10/18,3.855
2010/10/19,3.7575
2010/10/20,3.7935
2010/10/21,3.7815
2010/10/22,3.797
2010/10/25,3.863
2010/10/26,3.869
2010/10/27,3.7755
2010/10/28,3.7875
2010/10/29,3.7335
2010/11/1,3.785
2010/11/2,3.839
2010/11/3,3.785
2010/11/4,3.912
2010/11/5,3.9485
2010/11/8,3.9565
2010/11/9,4.043
2010/11/10,3.969
2010/11/11,4.0225
2010/11/12,3.8935
2010/11/15,3.925
2010/11/16,3.7275
2010/11/17,3.7295
2010/11/18,3.831
2010/11/19,3.8335
2010/11/22,3.7515
2010/11/23,3.7025
2010/11/24,3.7563
2010/11/26,3.7532
2010/11/29,3.761
2010/11/30,3.8242
2010/12/1,3.9475
2010/12/2,3.9785
2010/12/3,3.9985
2010/12/6,4.0075
2010/12/7,4.0475
2010/12/8,4.099
2010/12/9,4.085
2010/12/10,4.1095
2010/12/13,4.2045
2010/12/14,4.206
2010/12/15,4.1295
2010/12/16,4.113
2010/12/17,4.156
2010/12/20,4.2035
2010/12/21,4.273
2010/12/22,4.272
2010/12/23,4.256
2010/12/27,4.2765
2010/12/28,4.3248
2010/12/29,4.3085
2010/12/30,4.3601
2010/12/31,4.4455
2011/1/3,4.4575
2011/1/4,4.369
2011/1/5,4.408
2011/1/6,4.3295
2011/1/7,4.2825
2011/1/10,4.2645
2011/1/11,4.349
2011/1/12,4.4115
2011/1/13,4.377
2011/1/14,4.412
2011/1/18,4.428
2011/1/19,4.37
2011/1/20,4.272
2011/1/21,4.309
2011/1/24,4.3485
2011/1/25,4.226
2011/1/26,4.267
2011/1/27,4.3385
2011/1/28,4.373
2011/1/31,4.4585
2011/2/1,4.547
2011/2/2,4.544
2011/2/3,4.5445
2011/2/4,4.5795
2011/2/7,4.575
2011/2/8,4.574
2011/2/9,4.524
2011/2/10,4.5435
2011/2/11,4.536
2011/2/14,4.6285
2011/2/15,4.536
2011/2/16,4.47
2011/2/17,4.484
2011/2/18,4.482
2011/2/22,4.347
2011/2/23,4.2787
2011/2/24,4.3333
2011/2/25,4.4474
2011/2/28,4.4928
2011/3/1,4.5095
2011/3/2,4.498
2011/3/3,4.49
2011/3/4,4.4855
2011/3/7,4.327
2011/3/8,4.3385
2011/3/9,4.2125
2011/3/10,4.1975
2011/3/11,4.2075
2011/3/14,4.1865
2011/3/15,4.137
2011/3/16,4.1975
2011/3/17,4.344
2011/3/18,4.339
2011/3/21,4.286
2011/3/23,4.4285
2011/3/24,4.4245
2011/3/25,4.419
2011/3/28,4.35
2011/3/29,4.3465
2011/3/30,4.274
2011/3/31,4.3075
2011/4/1,4.2585
2011/4/4,4.255
2011/4/5,4.2645
2011/4/6,4.37
2011/4/7,4.4165
2011/4/8,4.5015
2011/4/12,4.3835
2011/4/13,4.2945
2011/4/14,4.284
2011/4/15,4.2575
2011/4/18,4.198
2011/4/19,4.2295
2011/4/20,4.3395
2011/4/21,4.4
2011/4/25,4.303
2011/4/26,4.3231
2011/4/27,4.2354
2011/4/28,4.2549
2011/4/29,4.1763
2011/5/2,4.196
2011/5/3,4.253
2011/5/4,4.134
2011/5/5,3.998
2011/5/6,3.9755
2011/5/9,4.0165
2011/5/10,4.042
2011/5/11,3.9135
2011/5/12,3.9705
2011/5/13,3.9835
2011/5/16,3.9905
2011/5/17,3.9985
2011/5/18,4.105
2011/5/19,4.0525
2011/5/20,4.1215
2011/5/23,3.9915
2011/5/24,4.013
2011/5/25,4.107
2011/5/26,4.111
2011/5/27,4.186
2011/5/31,4.1775
2011/6/1,4.1065
2011/6/2,4.0845
2011/6/3,4.1345
2011/6/6,4.142
2011/6/7,4.1495
2011/6/8,4.1085
2011/6/9,4.1075
2011/6/10,4.056
2011/6/13,4.0345
2011/6/14,4.155
2011/6/15,4.122
2011/6/16,4.1175
2011/6/17,4.102
2011/6/20,4.0735
2011/6/21,4.0885
2011/6/22,4.088
2011/6/23,4.039
2011/6/24,4.0985
2011/6/27,4.0547
2011/6/28,4.0984
2011/6/29,4.2182
2011/6/30,4.2804
2011/7/1,4.3025
2011/7/5,4.3475
2011/7/6,4.335
2011/7/7,4.442
2011/7/8,4.412
2011/7/11,4.368
2011/7/12,4.3915
2011/7/13,4.4035
2011/7/14,4.38
2011/7/15,4.413
2011/7/18,4.403
2011/7/19,4.468
2011/7/20,4.436
2011/7/21,4.3835
2011/7/22,4.41
2011/7/25,4.4065
2011/7/26,4.478
2011/7/27,4.4465
2011/7/28,4.4695
2011/7/29,4.4795
2011/8/1,4.41
2011/8/2,4.395
2011/8/3,4.326
2011/8/4,4.2355
2011/8/5,4.117
2011/8/8,3.9615
2011/8/9,3.97
2011/8/10,3.8885
2011/8/11,4.0085
2011/8/12,4.012
2011/8/15,4.032
2011/8/16,3.994
2011/8/17,4.032
2011/8/18,3.966
2011/8/19,3.9835
2011/8/22,3.9555
2011/8/23,3.996
2011/8/24,3.998
2011/8/25,4.079
2011/8/26,4.1027
2011/8/29,4.0972
2011/8/30,4.1341
2011/8/31,4.201
2011/9/1,4.1605
2011/9/2,4.1245
2011/9/6,4.056
2011/9/7,4.132
2011/9/8,4.1435
2011/9/9,4.0025
2011/9/12,3.9655
2011/9/13,3.97
2011/9/14,3.898
2011/9/15,3.957
2011/9/16,3.9315
2011/9/19,3.7825
2011/9/20,3.7255
2011/9/21,3.764
2011/9/22,3.4885
2011/9/23,3.28
2011/9/26,3.283
2011/9/27,3.4395
2011/9/28,3.2465
2011/9/29,3.246
2011/9/30,3.152
2011/10/3,3.1505
2011/10/4,3.1035
2011/10/5,3.106
2011/10/6,3.2465
2011/10/7,3.2735
2011/10/10,3.368
2011/10/11,3.2905
2011/10/12,3.3935
2011/10/13,3.307
2011/10/14,3.4085
2011/10/17,3.378
2011/10/18,3.36
2011/10/19,3.258
2011/10/20,3.0575
2011/10/21,3.223
2011/10/24,3.449
2011/10/25,3.4205
2011/10/26,3.49
2011/10/27,3.692
2011/10/28,3.706
2011/10/31,3.632
2011/11/1,3.5025
2011/11/2,3.581
2011/11/3,3.5885
2011/11/4,3.5645
2011/11/7,3.5355
2011/11/8,3.533
2011/11/9,3.441
2011/11/10,3.374
2011/11/11,3.4635
2011/11/14,3.488
2011/11/15,3.5015
2011/11/16,3.4845
2011/11/17,3.3825
2011/11/18,3.402
2011/11/21,3.303
2011/11/22,3.333
2011/11/23,3.279
2011/11/25,3.2716
2011/11/28,3.3625
2011/11/29,3.3802
2011/11/30,3.5674
2011/12/1,3.5275
2011/12/2,3.5775
2011/12/5,3.6085
2011/12/6,3.5685
2011/12/7,3.549
2011/12/8,3.493
2011/12/9,3.5505
2011/12/12,3.458
2011/12/13,3.436
2011/12/14,3.275
2011/12/15,3.263
2011/12/16,3.3265
2011/12/19,3.3035
2011/12/20,3.3645
2011/12/21,3.3895
2011/12/22,3.41
2011/12/23,3.4645
2011/12/27,3.4058
2011/12/28,3.3631
2011/12/29,3.3682
2011/12/30,3.4351
2012/1/3,3.5285
2012/1/4,3.4345
2012/1/5,3.4265
2012/1/6,3.435
2012/1/9,3.416
2012/1/10,3.513
2012/1/11,3.546
2012/1/12,3.649
2012/1/13,3.637
2012/1/17,3.7295
2012/1/18,3.7525
2012/1/19,3.8005
2012/1/20,3.745
2012/1/23,3.7985
2012/1/24,3.8075
2012/1/25,3.8295
2012/1/26,3.9015
2012/1/27,3.889
2012/1/30,3.8265
2012/1/31,3.79
2012/2/1,3.842
2012/2/2,3.781
2012/2/3,3.9015
2012/2/6,3.8645
2012/2/7,3.876
2012/2/8,3.9095
2012/2/9,3.9785
2012/2/10,3.862
2012/2/13,3.8395
2012/2/14,3.8145
2012/2/15,3.8015
2012/2/16,3.791
2012/2/17,3.708
2012/2/21,3.8365
2012/2/22,3.8335
2012/2/23,3.806
2012/2/24,3.8644
2012/2/27,3.8839
2012/2/28,3.9177
2012/2/29,3.8777
2012/3/1,3.9315
2012/3/2,3.903
2012/3/5,3.8595
2012/3/6,3.7375
2012/3/7,3.767
2012/3/8,3.7915
2012/3/9,3.8585
2012/3/13,3.9025
2012/3/14,3.848
2012/3/15,3.8975
2012/3/16,3.878
2012/3/19,3.909
2012/3/20,3.8305
2012/3/21,3.8455
2012/3/22,3.7655
2012/3/23,3.8085
2012/3/26,3.8875
2012/3/27,3.88
2012/3/28,3.7925
2012/3/29,3.7965
2012/3/30,3.825
2012/4/2,3.921
2012/4/3,3.919
2012/4/4,3.7905
2012/4/5,3.7955
2012/4/9,3.72
2012/4/10,3.65
2012/4/11,3.6395
2012/4/12,3.7205
2012/4/13,3.627
2012/4/16,3.628
2012/4/17,3.647
2012/4/18,3.631
2012/4/19,3.6275
2012/4/20,3.698
2012/4/23,3.626
2012/4/24,3.6725
2012/4/25,3.7015
2012/4/26,3.7696
2012/4/27,3.823
2012/4/30,3.8303
2012/5/1,3.8435
2012/5/2,3.787
2012/5/3,3.736
2012/5/4,3.721
2012/5/7,3.7735
2012/5/8,3.6775
2012/5/9,3.6595
2012/5/10,3.6905
2012/5/11,3.648
2012/5/14,3.554
2012/5/15,3.5175
2012/5/16,3.478
2012/5/17,3.479
2012/5/18,3.4685
2012/5/21,3.502
2012/5/22,3.487
2012/5/23,3.396
2012/5/24,3.4285
2012/5/25,3.448
2012/5/29,3.462
2012/5/30,3.39
2012/5/31,3.3655
2012/6/1,3.3135
2012/6/4,3.307
2012/6/5,3.289
2012/6/6,3.379
2012/6/7,3.3705
2012/6/8,3.285
2012/6/11,3.343
2012/6/12,3.3355
2012/6/13,3.3395
2012/6/14,3.3545
2012/6/15,3.3835
2012/6/18,3.3955
2012/6/19,3.4335
2012/6/20,3.3875
2012/6/21,3.298
2012/6/22,3.306
2012/6/25,3.316
2012/6/26,3.3145
2012/6/27,3.3523
2012/6/28,3.3293
2012/6/29,3.4952
2012/7/2,3.469
2012/7/3,3.54
2012/7/5,3.493
2012/7/6,3.4095
2012/7/9,3.4315
2012/7/10,3.398
2012/7/11,3.4475
2012/7/12,3.415
2012/7/13,3.504
2012/7/16,3.485
2012/7/17,3.4555
2012/7/18,3.474
2012/7/19,3.5345
2012/7/20,3.448
2012/7/23,3.38
2012/7/24,3.353
2012/7/25,3.3745
2012/7/26,3.3935
2012/7/27,3.426
2012/7/30,3.416
2012/7/31,3.4175
2012/8/1,3.375
2012/8/2,3.2905
2012/8/3,3.3675
2012/8/6,3.389
2012/8/7,3.4405
2012/8/8,3.4215
2012/8/9,3.425
2012/8/10,3.3925
2012/8/13,3.3535
2012/8/14,3.359
2012/8/15,3.3495
2012/8/16,3.3825
2012/8/17,3.4195
2012/8/20,3.371
2012/8/21,3.453
2012/8/22,3.4545
2012/8/23,3.4925
2012/8/24,3.4835
2012/8/27,3.4765
2012/8/28,3.4638
2012/8/29,3.4451
2012/8/30,3.4444
2012/8/31,3.4564
2012/9/4,3.469
2012/9/5,3.529
2012/9/6,3.5165
2012/9/7,3.645
2012/9/10,3.6885
2012/9/11,3.697
2012/9/12,3.6925
2012/9/13,3.71
2012/9/14,3.8325
2012/9/17,3.792
2012/9/18,3.787
2012/9/19,3.814
2012/9/20,3.759
2012/9/21,3.789
2012/9/24,3.7315
2012/9/25,3.7585
2012/9/26,3.71
2012/9/27,3.744
2012/9/28,3.758
2012/10/1,3.7855
2012/10/2,3.801
2012/10/3,3.784
2012/10/4,3.786
2012/10/5,3.778
2012/10/9,3.718
2012/10/10,3.718
2012/10/11,3.7515
2012/10/12,3.703
2012/10/15,3.7015
2012/10/16,3.7
2012/10/17,3.748
2012/10/18,3.743
2012/10/19,3.6375
2012/10/22,3.622
2012/10/23,3.5695
2012/10/24,3.568
2012/10/25,3.5505
2012/10/26,3.55
2012/10/29,3.4945
2012/10/30,3.506
2012/10/31,3.5175
2012/11/1,3.552
2012/11/2,3.4815
2012/11/5,3.47
2012/11/6,3.506
2012/11/7,3.4415
2012/11/8,3.4695
2012/11/9,3.4455
2012/11/12,3.468
2012/11/13,3.471
2012/11/14,3.4535
2012/11/15,3.4625
2012/11/16,3.4515
2012/11/19,3.5275
2012/11/20,3.5165
2012/11/21,3.496
2012/11/23,3.528
2012/11/26,3.5365
2012/11/27,3.5382
2012/11/28,3.5273
2012/11/29,3.5942
2012/11/30,3.6383
2012/12/3,3.648
2012/12/4,3.6435
2012/12/5,3.675
2012/12/6,3.635
2012/12/7,3.6535
2012/12/10,3.6965
2012/12/11,3.6765
2012/12/12,3.7065
2012/12/13,3.65
2012/12/14,3.672
2012/12/17,3.6545
2012/12/18,3.642
2012/12/19,3.5945
2012/12/20,3.525
2012/12/21,3.556
2012/12/24,3.534
2012/12/26,3.5863
2012/12/27,3.5944
2012/12/28,3.5847
2012/12/31,3.6502
2013/1/2,3.736
2013/1/3,3.717
2013/1/4,3.6935
2013/1/7,3.678
2013/1/8,3.672
2013/1/9,3.6705
2013/1/10,3.709
2013/1/11,3.654
2013/1/14,3.634
2013/1/15,3.6375
2013/1/16,3.6065
2013/1/17,3.662
2013/1/18,3.679
2013/1/22,3.705
2013/1/23,3.6845
2013/1/24,3.6765
2013/1/25,3.652
2013/1/28,3.6615
2013/1/29,3.6915
2013/1/30,3.75
2013/1/31,3.732
2013/2/1,3.7845
2013/2/4,3.7685
2013/2/5,3.77
2013/2/6,3.7405
2013/2/7,3.727
2013/2/8,3.7595
2013/2/11,3.7225
2013/2/12,3.744
2013/2/13,3.7425
2013/2/14,3.7375
2013/2/15,3.737
2013/2/19,3.6495
2013/2/20,3.608
2013/2/21,3.553
2013/2/22,3.533
2013/2/25,3.5466
2013/2/26,3.5731
2013/2/27,3.5582
2013/2/28,3.5435
2013/3/1,3.501
2013/3/4,3.5015
2013/3/5,3.515
2013/3/6,3.493
2013/3/7,3.5205
2013/3/8,3.509
2013/3/11,3.517
2013/3/12,3.5545
2013/3/13,3.525
2013/3/14,3.5365
2013/3/15,3.5205
2013/3/18,3.428
2013/3/19,3.4055
2013/3/20,3.4465
2013/3/21,3.435
2013/3/22,3.466
2013/3/25,3.445
2013/3/26,3.4425
2013/3/27,3.4435
2013/3/28,3.402
2013/4/1,3.3745
2013/4/2,3.3785
2013/4/3,3.333
2013/4/4,3.3515
2013/4/5,3.344
2013/4/8,3.371
2013/4/9,3.4415
2013/4/10,3.418
2013/4/11,3.4335
2013/4/12,3.35
2013/4/15,3.273
2013/4/16,3.3055
2013/4/17,3.1875
2013/4/18,3.2045
2013/4/19,3.1485
2013/4/22,3.131
2013/4/23,3.093
2013/4/24,3.157
2013/4/25,3.2381
2013/4/26,3.1851
2013/4/29,3.2261
2013/4/30,3.1875
2013/5/1,3.08
2013/5/2,3.1045
2013/5/3,3.3145
2013/5/6,3.3105
2013/5/7,3.3025
2013/5/8,3.3705
2013/5/9,3.3405
2013/5/10,3.353
2013/5/13,3.3595
2013/5/14,3.288
2013/5/15,3.265
2013/5/16,3.2945
2013/5/17,3.323
2013/5/20,3.36
2013/5/21,3.3435
2013/5/22,3.3805
2013/5/23,3.304
2013/5/24,3.2955
2013/5/28,3.315
2013/5/29,3.297
2013/5/30,3.3155
2013/5/31,3.2925
2013/6/3,3.3305
2013/6/4,3.369
2013/6/5,3.3715
2013/6/6,3.319
2013/6/7,3.2685
2013/6/10,3.241
2013/6/11,3.195
2013/6/12,3.2255
2013/6/13,3.185
2013/6/14,3.2015
2013/6/17,3.1975
2013/6/18,3.155
2013/6/19,3.141
2013/6/20,3.062
2013/6/21,3.0955
2013/6/24,3.0245
2013/6/25,3.0732
2013/6/26,3.0408
2013/6/27,3.0567
2013/6/28,3.0561
2013/7/1,3.157
2013/7/2,3.143
2013/7/3,3.1745
2013/7/5,3.065
2013/7/8,3.0995
2013/7/9,3.0645
2013/7/10,3.091
2013/7/11,3.1775
2013/7/12,3.155
2013/7/15,3.1445
2013/7/16,3.1865
2013/7/17,3.1285
2013/7/18,3.1315
2013/7/19,3.14
2013/7/22,3.185
2013/7/23,3.198
2013/7/24,3.179
2013/7/25,3.1855
2013/7/26,3.1055
2013/7/29,3.1075
2013/7/30,3.042
2013/7/31,3.1185
2013/8/1,3.166
2013/8/2,3.1725
2013/8/5,3.168
2013/8/6,3.173
2013/8/7,3.173
2013/8/8,3.2705
2013/8/9,3.3065
2013/8/12,3.303
2013/8/13,3.317
2013/8/14,3.34
2013/8/15,3.3375
2013/8/16,3.363
2013/8/19,3.332
2013/8/20,3.338
2013/8/21,3.3065
2013/8/22,3.33
2013/8/23,3.3485
2013/8/26,3.3195
2013/8/27,3.3299
2013/8/28,3.3053
2013/8/29,3.2539
2013/8/30,3.2314
2013/9/3,3.3045
2013/9/4,3.241
2013/9/5,3.244
2013/9/6,3.2615
2013/9/9,3.278
2013/9/10,3.2625
2013/9/11,3.257
2013/9/12,3.21
2013/9/13,3.2035
2013/9/16,3.222
2013/9/17,3.223
2013/9/18,3.2785
2013/9/19,3.347
2013/9/20,3.3205
2013/9/23,3.2985
2013/9/24,3.2565
2013/9/25,3.272
2013/9/26,3.307
2013/9/27,3.3295
2013/9/30,3.323
2013/10/1,3.274
2013/10/2,3.316
2013/10/3,3.2685
2013/10/4,3.301
2013/10/7,3.2965
2013/10/8,3.2925
2013/10/9,3.231
2013/10/10,3.2485
2013/10/11,3.269
2013/10/14,3.303
2013/10/15,3.3075
2013/10/16,3.308
2013/10/17,3.297
2013/10/18,3.299
2013/10/21,3.3035
2013/10/22,3.3355
2013/10/23,3.2675
2013/10/24,3.2635
2013/10/25,3.269
2013/10/28,3.269
2013/10/29,3.278
2013/10/30,3.3255
